date,region,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,precipitation,hospital_visits,emergency_visits,mobility_index,school_closures,public_transport_usage,mask_usage_rate,lockdown_status,industrial_activity,vehicle_count,construction_activity,respiratory_admissions,population_density,green_cover_percentage
2020-03-22,Central,107.14225143023492,62.105398047720705,86.40433155897658,56.056779580824546,20.47340694735365,0.9791634586446942,15.513603373442553,23.87443719657442,78.05256729971002,2.9935214629542024,4.599837895990399,23,6,69.88780947255225,0,72.1796447520539,74.07480046816,0,70.34377530429934,5710,77.41933709820795,11,9768.271055105934,64.31810759890907
2020-03-23,South,129.55788089483033,30.493954446192717,104.42589891370297,38.583373681277564,15.963921612577801,1.010740780010752,26.47180943581113,32.62338371423783,53.07787378273826,4.7725791130906705,7.8315956234393616,16,4,76.64768142799822,0,43.450307287298926,69.52568176613336,0,71.57264397536491,7772,82.84045148479903,13,6321.088017199224,33.548206544772526
2020-03-24,North,89.63459563452705,43.242203074394965,82.67916761160471,43.02322900348275,19.710669203928294,1.0414442669102726,32.04559630438514,24.9738670126859,59.22957630311078,7.267857511298984,0.610926994819948,21,5,70.41539515196985,1,78.37727896100272,96.10738193247978,0,143.1431901581405,7286,32.53294912003659,12,5780.95322025277,32.95921010785996
2020-03-25,East,83.83012794213624,57.21231371710879,78.09776704598468,53.755969643042086,15.97624093140431,0.2753910213764411,33.42982394635254,26.68803111236486,69.93856445976434,12.567591184632832,6.271223040686639,22,6,75.11539601071341,0,16.42769626212409,94.30073307434014,0,64.09765799711514,2203,9.914924662597791,13,5929.59410331891,6.5011252550477625
2020-03-26,South,89.96485912830927,64.64998474748333,73.33924761892477,35.959046881676,27.791474783862242,1.004396772961038,28.36554233119867,24.828458217137705,67.37236875440016,4.722266340521392,7.6066694434882285,17,5,69.74273870758327,0,50.0856417164145,87.40354455567059,0,126.46449303631998,4398,85.04184464030894,13,3677.097483528347,65.91519391974151
2020-03-27,Central,118.30804235404148,59.151172666501566,73.7921801724487,60.35531456719595,23.951955382677347,0.33112732776643683,35.41510563584572,22.340781885943862,21.157518473524636,5.64805828907483,4.721448513821192,28,7,96.28708256236226,0,7.718692786921366,82.96541555195037,0,148.67504413291118,9291,9.67882671368524,12,3911.09192119613,13.483242148400501
2020-03-28,Central,106.57502219319369,78.28456184690495,49.043968873819374,59.920944074974535,22.602562483141398,1.2196654219272984,29.125469942111675,23.64972550927844,28.570471269394005,4.940068950144864,1.0529260653780537,28,6,76.27217928886371,0,56.11745292023493,60.21705301150017,0,144.62857943333321,2194,47.86079660331657,9,2870.5505579235355,34.29349355376276
2020-03-29,South,89.40479592465923,30.733472039420626,85.28509527214678,38.68888661319517,26.179716011140517,0.8334624532589163,30.109223296600454,31.895557015842833,31.381338904687198,0.1344800404935842,2.448050134848131,14,6,78.58590196190109,1,16.897360922478644,80.09131291898083,0,90.98916931227193,6899,19.43649002385802,11,6009.1280466852895,44.002843382266406
2020-03-30,East,110.26534866226712,62.1538190475774,79.19332179571913,34.22465735980787,9.899717927383874,0.35288898243299494,32.01323095189243,13.429180086637658,72.89731223504691,14.328023086771797,6.796723701008637,16,5,64.5412135340855,0,96.0045069716461,57.35313837708254,0,133.93513183266253,8372,92.74616634254077,10,8418.390162994463,69.59173389103964
2020-03-31,East,101.9415509869608,32.730311619192676,94.90721448155752,46.97238046390313,22.940689756713297,0.7557385967843873,37.41599702987335,18.805170275975815,50.805849402466606,2.084938262047107,8.954373855003151,28,3,59.92673338941394,0,55.43303316016042,72.63595588454304,1,117.014091155089,2157,10.711962785643935,6,6371.502807890006,30.953435917565884
2020-04-01,West,119.37289981065778,71.39568443226253,81.8704699287722,36.52475057481142,13.446771078478136,0.8289773982446038,24.594255980675744,21.37264145320949,58.18518384707776,4.315012173048705,4.216086070004886,18,5,96.99657614281145,0,52.937458828841024,73.07618758865912,0,136.84631987812514,8997,11.690067936100823,8,4778.5598784579015,48.46621766847924
2020-04-02,West,85.95893812245295,58.58311928336996,76.74592596861817,28.434447829326636,19.963721507671693,1.3572098852665013,26.10542501985362,19.608276037819895,74.0881205826839,1.9395495314466271,5.604120350782592,17,4,77.60984406577484,0,97.23307236853582,84.48549782860655,0,66.11638761668921,5524,70.17296219800672,13,729.9268013967884,66.92420522470366
2020-04-03,East,93.44675706804463,66.29414958036178,62.576139399847385,52.812386535229805,18.44146203766393,1.0589913225250736,24.64882806616628,32.549898052077445,43.86875883448636,7.358147342350839,2.2838503672686206,19,3,102.94052117638829,0,49.84152867767553,91.75633625703446,0,126.49369152597271,9430,20.555579410847656,15,2551.8149674109927,42.145916186825055
2020-04-04,North,92.15783693735685,47.04175559115351,81.44306473643523,52.1644738727708,23.30868306048474,1.103333483305174,27.342418270864535,31.28838488926602,72.42231591231412,13.982491724137487,4.122133140368715,23,3,78.49530079885858,0,67.67264640446135,66.02511346985617,0,108.65570909535916,5853,13.236109516027138,6,8465.652797769675,39.73233710672384
2020-04-05,South,70.72970103735763,79.19197397486627,94.76474461632324,41.55511603763561,21.140936444804776,1.3543664902661803,41.40987406463812,27.96015904697308,50.960949224069175,1.510510764382294,3.367898077704915,17,4,67.56090358322112,0,4.668152898027278,52.05906380793759,0,104.0109466263552,4461,16.819270853444877,10,4022.485344786402,42.24738891087722
2020-04-06,West,105.92240554129152,75.62586996088277,57.13322017832279,27.37135246271822,26.725585868058943,0.9711567136226532,34.58180255463858,21.810979662612326,46.40261314419446,6.613453853827441,6.555255479715236,19,5,80.21697221340408,0,70.83388155935583,52.34851858254535,1,122.89000501133509,2866,59.589634167843165,8,8867.099108722932,58.161113492459165
2020-04-07,North,105.22110544359779,68.75316454517832,81.74947507361479,27.704737487826137,16.99051419533693,1.226256388309721,20.951282038649264,31.675259333970683,43.31260848383181,0.33562268657367667,9.84698951675111,19,3,80.74024393554093,0,10.431037378526554,93.74121441436206,0,77.30603907298678,2498,22.262588515313496,10,2502.78722132724,7.767162949268073
2020-04-08,East,100.10226913284922,58.057241297048385,84.66085903058968,41.072292884191526,23.54557194816642,1.2051583341795975,25.196424275290603,17.05935037002228,87.5461370844668,11.563473320792223,8.133034519856862,21,4,81.43525839674788,0,78.02346294801988,74.31629301409878,0,57.45915631544841,5972,37.72384787892534,10,5799.642448294133,54.40729664306455
2020-04-09,Central,95.30825733249706,68.69785927942698,65.63870432763471,35.00128965494968,20.81111608449416,0.6140591519291763,32.98213779421122,35.70991320073968,74.03813874962852,9.618392153316375,1.9216458492618516,28,2,79.30485643515598,0,87.68458325453162,62.40062915445503,0,100.21209392830141,8874,84.97344771940615,7,9641.008090340629,16.19666046875561
2020-04-10,South,71.69258515899172,49.39661148018977,68.24287390184,36.589070678583916,11.823548649642238,1.4418950732889488,22.747937752537837,21.576851014112247,21.413715854147057,10.495479955607253,5.776785933067669,21,2,64.86403091014651,0,31.54678685644212,51.614336369965095,1,80.2133728560365,3005,17.567243050505542,9,5612.811867239486,54.870765060989314
2020-04-11,East,91.58709354469282,72.83333488531068,84.61221697532429,50.219631550600035,15.406917707384837,0.5739094659787917,24.197279673481944,23.68982389079281,87.01908405627412,7.08504541343599,0.6641171494840159,20,2,64.65193137512219,0,87.81300140506193,76.43821690228344,0,75.6405469918936,5255,82.6277382170529,6,2168.321439970525,57.00371520066577
2020-04-12,West,93.14570966946461,84.74221341485881,57.331579634147545,47.33179317422558,19.25060983238916,1.2752099948433544,40.75967732939319,22.85328074752643,74.28077408086713,13.614495443346087,2.4691548684263553,20,4,91.63609051662758,0,48.263674155613366,56.854738992675536,0,149.85223634408013,2304,77.54013287673733,5,2372.518622176872,45.7001984790707
2020-04-13,Central,83.95445461556761,76.05915839968779,86.99847430498785,53.78142680497613,25.56146224945864,0.5448780889283102,25.092994972214505,19.634462929506615,30.44223001179789,6.143361763089143,1.722176760603904,23,1,99.67071392386322,0,57.157608118612536,70.85140336000332,0,69.78608095869298,6969,83.11761181821221,8,1661.0988619215798,33.54272563340737
2020-04-14,East,96.77428576667981,49.055962952888855,62.092912526816,30.093767766227423,22.318615287785573,1.180371036445502,37.637334528235094,34.62556561968459,25.3436687787922,7.711276121806155,3.3554553763946293,30,6,77.12613256639382,0,41.09828710862882,75.80388575080352,0,73.55767040388291,5178,34.70173112007537,9,310.17299020489037,52.61209119006754
2020-04-15,West,108.08101713629077,65.42125975909654,101.25707386066432,36.56808431313288,14.162495880596428,1.5585744634450518,40.042585516247506,28.944473153922434,41.573586556161736,10.429338334059441,6.788139690442136,34,9,61.705241429480026,0,47.65421274622126,61.46001628982786,0,83.3882645121641,4951,47.23621901987527,8,6955.026534339464,6.238658339422041
2020-04-16,West,137.7237180242106,40.60287684362028,126.756554907766,47.589816954601126,19.2984188597642,0.9361064030349366,24.132303270648286,31.077352710398937,63.69270705422432,7.8084096164318995,4.993933169168267,25,7,92.03560882767593,0,90.82708970170566,59.94184030860506,0,99.70020207793496,6666,70.70059791489498,7,7852.534538843142,47.16794851734901
2020-04-17,North,103.49155625663678,68.58585466763513,62.78486396596361,44.480783410128915,30.08903224396515,0.9230933071440561,22.88029954754287,18.881653639696147,63.15826824046272,2.8400347187449193,9.329092598292178,16,7,71.52239933251799,0,94.72944031734087,50.99040353464297,0,136.91110078890142,2709,3.7427241710754178,11,8220.547648009964,20.101158337414287
2020-04-18,East,105.15100781445528,66.75905119293809,90.68415724749349,55.32380382587622,20.55611667420429,1.1831319997950547,27.79094330815068,25.904689135019996,39.30950876044543,4.7560592706736795,2.1274883984850868,15,3,83.47544233666163,0,44.58689420915572,79.27603925522698,0,67.6393958344816,2983,66.37622940198081,11,829.8621704421857,47.92872770659266
2020-04-19,West,98.51108168467665,31.95275490701754,65.46516190235961,44.2053670590407,18.363372124638023,0.9011810632112371,21.290978234611,27.605143446657017,51.19724850601925,1.3844170220820788,3.642091462539402,19,6,74.75738822763768,1,51.43614727662008,60.02206055282148,0,111.59649592433786,7772,12.009505387289021,16,9428.427748567625,13.954815454238563
2020-04-20,South,61.62457569401917,42.57324234131454,100.8190834759558,58.48109104105552,22.458698203781104,1.5454836111228465,30.968271028021938,26.353782617749218,34.832310899961485,6.489202458259467,3.298525767924695,18,4,75.05771595655808,0,11.61749835467174,93.91142229139244,0,86.85237769124835,3498,28.807416525798956,11,6222.821011223112,16.67145383490418
2020-04-21,South,99.46972249101566,55.752916548843494,54.6948318182957,45.40017801723141,23.81696539790985,1.0576576748376088,28.354784705172907,19.19813274466,23.540507961671622,9.14088139629492,2.3596362595992995,10,9,71.3687970701891,0,32.562114390239735,80.18882748879236,0,129.69147265134487,7359,80.97842342503301,12,974.6459321805711,34.367100106285434
2020-04-22,West,101.20460419882053,55.48710379288761,89.61173516855425,50.6216744758866,17.719158262599706,0.9039491475337823,32.884640127090414,30.377500105653183,56.18793271988151,1.7779491640371097,9.931707691262446,24,7,93.96729747935746,0,51.32371789178942,77.82071648735254,0,110.18795716234773,9381,63.53839628297617,5,940.3906097431426,39.44657282983053
2020-04-23,East,149.26484224970574,41.857845968717925,62.540220662212946,36.76485053215543,22.512873871857185,0.8379143416312951,41.175547649862565,25.60775041392577,44.28937939764266,9.458806822051935,3.8722554544305443,17,5,84.52009162788872,0,20.258275009785432,75.2342332304068,0,129.5093257149268,8926,62.18567569964617,6,5147.028228198516,32.0604935440297
2020-04-24,Central,96.15278070437755,65.83468094028275,75.86030821803263,40.14287211883989,18.355552516645954,0.7201154589480938,36.539879846162556,20.225179821784984,58.001770260855096,13.39308209628164,9.405089804995985,20,2,83.30932236151293,0,57.65332640354385,60.765503919545154,0,135.50909290293734,2376,22.69130919198128,6,2518.511076277281,44.72078542515425
2020-04-25,East,106.03094684667225,63.77210413410768,59.379494497053855,49.109444038394756,23.596638009147192,0.8116735039727532,33.91391820329885,15.723747302236683,86.25551257293162,5.065855994782794,3.9047347385298945,18,4,80.37930368942996,0,68.52832338430007,98.47052221384955,0,141.21301638148253,8164,66.78774840784861,16,2467.0302608626234,8.474916550778591
2020-04-26,North,99.30576460589513,57.08596302032221,96.44700941791507,56.12978170593054,20.84846578985642,0.8947979819024211,14.271612696256655,28.0333325674494,30.035921818672477,3.3304964432822977,2.0409167874066094,23,4,83.85089545881749,0,64.99600454817133,98.35223147372078,0,149.5676695164065,3917,13.17012364464648,6,216.4965921924055,17.565576149365995
2020-04-27,West,76.62643924760935,48.66312749762456,63.26039291120826,47.29236949310753,22.409839135264463,0.853708277950426,33.547007856819,37.2522786706575,20.137341281766872,13.395090957628547,1.1920633068271114,17,1,68.1536972241166,0,44.251249298829386,66.06362122899154,0,111.88642402157784,8162,96.47945968636128,10,4875.201790802642,5.238264037386502
2020-04-28,West,122.85645629030041,75.73060689624845,91.03928518663655,39.168282280653806,16.204082269162477,0.8025474177588688,43.78102128563639,19.923728633268592,25.381474929748762,10.37917853846323,8.555631931755052,14,10,85.22773782377926,0,76.93191205602291,88.81081120114874,0,113.75360149734638,2641,25.26966160372731,7,957.2703737044541,41.794093476998334
2020-04-29,East,115.03866065373549,84.83110669632443,73.11803943475334,53.77335029528342,15.893568079635703,1.6296523691057319,5.915819869491866,25.85223525206483,52.38958072711403,1.5809230208483078,0.3209764048507824,24,5,92.09304703939888,0,31.95224107913407,55.96230328554472,1,64.05786899340086,9397,82.6747843596284,10,859.951437683892,49.89250815689552
2020-04-30,East,115.82063894086093,52.746577742301945,77.71055256402275,18.08021343720119,24.727486523296974,0.690971477053153,35.515060343805004,30.552486395457883,69.48524208616264,6.121679280925987,9.643945883392814,24,7,82.19761437024982,0,46.92769344161499,89.02644228159232,0,60.509501289713974,8471,92.01513129061921,3,1670.602118436863,36.43495613470853
2020-05-01,North,81.81225090410521,50.81749624267769,82.95511814800257,25.777654984931264,19.60301809307253,1.0439897762938524,28.725131401948286,18.651738669493493,60.65345223220323,10.111343996318231,4.181912117855484,27,4,88.6618026790199,0,27.01548882638084,64.31659664856426,0,98.76260073558504,3551,17.179186357503685,9,205.51583150251446,34.97973038655162
2020-05-02,South,128.05588621872198,67.36811498117994,64.76350656682303,46.81634223668389,21.425173710496807,1.1777563029282616,23.20163997581644,22.600216154574877,54.64262251616229,8.615758124631821,2.4737435108435712,26,6,75.9344072266932,0,60.36285900656577,64.45672379836287,0,119.36882394678835,5892,0.974941887277736,7,1124.652747234498,32.6724228882229
2020-05-03,South,71.96297874415438,54.629559303795205,84.20734227081773,40.14108356253125,18.468022864567402,1.1890323986751197,36.40902867129563,20.69920610369299,44.77741917646887,9.278206790248095,6.174461322153625,13,2,84.09362872882878,0,44.070703324862,75.36166547237994,0,74.81972899842575,5633,87.42948853537112,13,5983.990280954612,26.837928643773193
